id_val,score
2437,0.9102647304534912
2438,0.8559731841087341
2439,0.8569754958152771
2440,0.9075149893760681
2441,0.9005869030952454
2442,0.8514172434806824
2443,0.8373817801475525
2444,0.8673868179321289
2445,0.7895185947418213
2446,0.8518389463424683
2447,0.8462815284729004
2448,0.7583041191101074
2449,0.8806369304656982
2450,0.909847617149353
2451,0.8116981387138367
2452,0.8388126492500305
2453,0.8391215801239014
2454,0.7749074697494507
2455,0.7835390567779541
2456,0.8216378092765808
2457,0.8594731092453003
2458,0.8231990337371826
2459,0.848013162612915
2460,0.8314514756202698
2461,0.8083630204200745
2462,0.8294767737388611
2463,0.8319883942604065
2464,0.7821236252784729
2465,0.7376551032066345
2466,0.837104082107544
2467,0.8238885998725891
2468,0.6545698642730713
2469,0.7850021719932556
2470,0.8138779401779175
2471,0.7210374474525452
2472,0.7677255868911743
2473,0.7134132385253906
2474,0.8967726230621338
2475,0.8507036566734314
2476,0.886939525604248
2477,0.8424777984619141
2478,0.8051656484603882
2479,0.7750630974769592
2480,0.8362770676612854
2481,0.781390368938446
2482,0.8400312066078186
2483,0.8644284009933472
2484,0.8746030330657959
2485,0.795913577079773
2486,0.839173436164856
2487,0.8204354643821716
2488,0.8449840545654297
2489,0.8445544838905334
2490,0.8268544673919678
2491,0.8298099637031555
2492,0.8461302518844604
2493,0.8703133463859558
2494,0.7985407710075378
2495,0.8071538805961609
2496,0.8858110904693604
2497,0.7807677984237671
2498,0.8854888081550598
2499,0.889454185962677
2500,0.8772778511047363
2501,0.8376983404159546
2502,0.9097962379455566
2503,0.8579239249229431
2504,0.8266991972923279
2505,0.8429192304611206
2506,0.7927140593528748
2507,0.7522910833358765
2508,0.7836242914199829
2509,0.8052874803543091
2510,0.6803561449050903
2511,0.7717199325561523
2512,0.7686060667037964
2513,0.8183220028877258
2514,0.7759078741073608
2515,0.8075954914093018
2516,0.6466656923294067
2517,0.7810354828834534
2518,0.8604052066802979
2519,0.7378653883934021
2520,0.8133462071418762
2521,0.8986343741416931
2522,0.7879783511161804
2523,0.8048932552337646
2524,0.824947714805603
2525,0.825445294380188
2526,0.8531326651573181
2527,0.8822624683380127
2528,0.8447014093399048
2529,0.7044360637664795
2530,0.8448244333267212
2531,0.8718718886375427
2532,0.8558271527290344
2533,0.8542191982269287
2534,0.8699712753295898
2535,0.8897512555122375
2536,0.8896227478981018
2537,0.8757380843162537
2538,0.9083709716796875
2539,0.866849422454834
2540,0.8577865958213806
2541,0.8473671078681946
2542,0.8486074209213257
2543,0.8543922901153564
2544,0.8701199889183044
2545,0.835722029209137
2546,0.8347174525260925
2547,0.8692362904548645
2548,0.7873511910438538
2549,0.8420791029930115
2550,0.8072145581245422
2551,0.7441542148590088
2552,0.8277698159217834
2553,0.7493418455123901
2554,0.7549924850463867
2555,0.8107771873474121
2556,0.7240546345710754
2557,0.7760112881660461
2558,0.7411450147628784
2559,0.7338016629219055
2560,0.8366067409515381
2561,0.7675976157188416
2562,0.8082723617553711
2563,0.8013075590133667
2564,0.7115684151649475
2565,0.8836873769760132
2566,0.8802688717842102
2567,0.7724407315254211
2568,0.5802373886108398
2569,0.7542375922203064
2570,0.7273416519165039
2571,0.824316680431366
2572,0.825206995010376
2573,0.8331476449966431
2574,0.8292548060417175
2575,0.783555269241333
2576,0.796652615070343
2577,0.8071476817131042
2578,0.8352426886558533
2579,0.85015869140625
2580,0.7462479472160339
2581,0.8528520464897156
2582,0.8966792821884155
2583,0.8815822005271912
2584,0.8651313185691833
2585,0.7986083030700684
2586,0.8571736216545105
2587,0.9062178134918213
2588,0.8160966634750366
2589,0.8390200734138489
2590,0.7393864393234253
2591,0.8776463270187378
2592,0.8521604537963867
2593,0.8389878273010254
2594,0.865810215473175
2595,0.8458318710327148
2596,0.8823841214179993
2597,0.8407705426216125
2598,0.79156494140625
2599,0.9009425640106201
2600,0.8182858824729919
2601,0.8726527094841003
2602,0.8657894134521484
2603,0.7769277095794678
2604,0.8605647087097168
2605,0.8150712847709656
2606,0.8288874626159668
2607,0.7571527361869812
2608,0.7704078555107117
2609,0.8084347248077393
2610,0.760957658290863
2611,0.7943875789642334
2612,0.6810855865478516
2613,0.48468607664108276
2614,0.7315927743911743
2615,0.5081364512443542
2616,0.739015519618988
2617,0.7420282959938049
2618,0.6731208562850952
2619,0.8063002228736877
2620,0.786909818649292
2621,0.7988464832305908
2622,0.7869792580604553
2623,0.8642645478248596
2624,0.8185918927192688
2625,0.8466309309005737
2626,0.9021754264831543
2627,0.7695979475975037
2628,0.8931344747543335
2629,0.8673627972602844
2630,0.8830652832984924
2631,0.883474588394165
2632,0.8246365785598755
2633,0.8285773992538452
2634,0.8463442921638489
2635,0.9135051965713501
2636,0.9034978151321411
2637,0.9485841989517212
2638,0.8469194173812866
2639,0.8636210560798645
2640,0.8001636266708374
2641,0.8608155846595764
2642,0.843241274356842
2643,0.8922812342643738
2644,0.8371734023094177
2645,0.8496426343917847
2646,0.8057683706283569
2647,0.7558999061584473
2648,0.7966394424438477
2649,0.8954845070838928
2650,0.6268941760063171
2651,0.7868869304656982
2652,0.8399669528007507
2653,0.8176353573799133
2654,0.801930844783783
2655,0.7785158157348633
2656,0.8568463325500488
2657,0.6527912616729736
2658,0.8100605010986328
2659,0.7696088552474976
2660,0.7197898030281067
2661,0.8699432015419006
2662,0.7404205203056335
2663,0.8424466252326965
2664,0.7559639811515808
2665,0.8083041310310364
2666,0.8446778059005737
2667,0.8237791657447815
2668,0.8404277563095093
2669,0.6569852828979492
2670,0.7391039729118347
2671,0.8293696045875549
2672,0.8011918663978577
2673,0.7519170641899109
2674,0.803244411945343
2675,0.8004489541053772
2676,0.8109726905822754
2677,0.8773297667503357
2678,0.870663046836853
2679,0.8472895622253418
2680,0.7959948182106018
2681,0.8479337096214294
2682,0.8124614953994751
2683,0.8418448567390442
2684,0.8246759176254272
2685,0.8580712676048279
2686,0.7890304327011108
2687,0.8352771997451782
2688,0.7474520206451416
2689,0.7312297224998474
2690,0.7808446884155273
2691,0.7692620754241943
2692,0.7758587598800659
2693,0.8531829118728638
2694,0.8235272765159607
2695,0.8200710415840149
2696,0.9207055568695068
2697,0.8376488089561462
2698,0.621006190776825
2699,0.7900683283805847
2700,0.9012037515640259
2701,0.7361011505126953
2702,0.7950804233551025
2703,0.7462648749351501
2704,0.8405494689941406
2705,0.78231281042099
2706,0.717631995677948
2707,0.6497165560722351
2708,0.5405034422874451
2709,0.9273294806480408
2710,0.9088258147239685
2711,0.7624255418777466
2712,0.8824666142463684
2713,0.8141030669212341
2714,0.8836032748222351
2715,0.854435384273529
2716,0.7820997834205627
2717,0.7976476550102234
2718,0.8332371115684509
2719,0.834073007106781
2720,0.7916997671127319
2721,0.9130285978317261
2722,0.7993329167366028
2723,0.7868544459342957
2724,0.6692532300949097
2725,0.7469168305397034
2726,0.8717778325080872
2727,0.7362957000732422
2728,0.8597730398178101
2729,0.838269829750061
2730,0.8380078077316284
2731,0.8650453090667725
2732,0.8103101849555969
2733,0.8603304028511047
2734,0.7851070761680603
2735,0.7685370445251465
2736,0.6220957040786743
2737,0.736520528793335
2738,0.8840494155883789
2739,0.8743224143981934
2740,0.5584121942520142
2741,0.9313563704490662
2742,0.8475637435913086
2743,0.8543187975883484
2744,0.8232386708259583
2745,0.9145789742469788
2746,0.8704596757888794
2747,0.8416434526443481
2748,0.8267989158630371
2749,0.8748763203620911
2750,0.863869309425354
2751,0.8220400810241699
2752,0.8483356237411499
2753,0.8371064066886902
2754,0.8973522782325745
2755,0.9121577143669128
2756,0.8556875586509705
2757,0.9003214836120605
2758,0.8612232804298401
2759,0.8614064455032349
2760,0.8983032703399658
2761,0.6077767014503479
2762,0.8813089728355408
2763,0.3055330812931061
2764,0.6520328521728516
2765,0.7753850221633911
2766,0.8252106308937073
2767,0.8404659628868103
2768,0.684812068939209
2769,0.8495854139328003
2770,0.7885290384292603
2771,0.8718377947807312
2772,0.8011321425437927
2773,0.9160057902336121
2774,0.9110345840454102
2775,0.6112679243087769
2776,0.9195801019668579
2777,0.6486742496490479
2778,0.605404257774353
2779,0.7118538618087769
2780,0.8364698886871338
2781,0.905839741230011
2782,0.9127329587936401
2783,0.8645418882369995
2784,0.8936411142349243
2785,0.8649173378944397
2786,0.854119062423706
2787,0.839952826499939
2788,0.8693217635154724
2789,0.8483961820602417
2790,0.9008671641349792
2791,0.9053347706794739
2792,0.8124628663063049
2793,0.8751032948493958
2794,0.6474475264549255
2795,0.8278777599334717
2796,0.8179861307144165
2797,0.8485202193260193
2798,0.8305552005767822
2799,0.7052900791168213
2800,0.5906247496604919
2801,0.7259295582771301
2802,0.8308878540992737
2803,0.7633997797966003
2804,0.8381720185279846
2805,0.8354409337043762
2806,0.7894263863563538
2807,0.8312191963195801
2808,0.6988186836242676
2809,0.8526079654693604
2810,0.8405793905258179
2811,0.8443323373794556
2812,0.7939467430114746
2813,0.81734299659729
2814,0.8368934392929077
2815,0.6813895106315613
2816,0.6767495274543762
2817,0.8550793528556824
2818,0.7961450219154358
2819,0.9354820847511292
2820,0.5210097432136536
2821,0.7305901050567627
2822,0.8478189706802368
2823,0.7653663754463196
2824,0.6582960486412048
2825,0.8817799091339111
2826,0.8063903450965881
2827,0.5954000949859619
2828,0.573967695236206
2829,0.7338115572929382
2830,0.84844970703125
2831,0.8339250683784485
2832,0.8532524108886719
2833,0.7981734275817871
2834,0.7933608293533325
2835,0.6414813995361328
2836,0.850046694278717
2837,0.7977637052536011
2838,0.8031684160232544
2839,0.822482168674469
2840,0.8482692241668701
2841,0.8162730932235718
2842,0.6784741282463074
2843,0.604576826095581
2844,0.8344740271568298
2845,0.7978014945983887
2846,0.8319405913352966
2847,0.8766023516654968
2848,0.6732972264289856
2849,0.8786957263946533
2850,0.6758080124855042
2851,0.8629311323165894
2852,0.8573552370071411
2853,0.8782512545585632
2854,0.866628885269165
2855,0.9236639738082886
2856,0.8606611490249634
2857,0.837390124797821
2858,0.865781307220459
2859,0.8292495608329773
2860,0.8615508675575256
2861,0.8725820183753967
2862,0.86957848072052
2863,0.8872433304786682
2864,0.8875732421875
2865,0.8461666107177734
2866,0.8413442969322205
2867,0.6870337724685669
2868,0.8106790781021118
2869,0.8276269435882568
2870,0.8841357827186584
2871,0.8473684191703796
2872,0.8849044442176819
2873,0.8206574320793152
2874,0.720832884311676
2875,0.8169742226600647
2876,0.8164435625076294
2877,0.8031144142150879
2878,0.8613468408584595
2879,0.885076642036438
2880,0.852226972579956
2881,0.8447860479354858
2882,0.8478209972381592
2883,0.8154515624046326
2884,0.843672513961792
2885,0.8169548511505127
2886,0.8374673128128052
2887,0.816381573677063
2888,0.7886360287666321
2889,0.8661455512046814
2890,0.752606987953186
2891,0.7402300834655762
2892,0.8948193192481995
2893,0.8386070728302002
2894,0.8437710404396057
2895,0.8127532601356506
2896,0.6254212856292725
2897,0.8407716751098633
2898,0.8525684475898743
2899,0.8026142716407776
2900,0.8110778331756592
2901,0.8248079419136047
2902,0.8391563296318054
2903,0.8123599290847778
2904,0.7890163064002991
2905,0.8038977384567261
2906,0.890032172203064
2907,0.7438661456108093
2908,0.9764830470085144
2909,0.8625155091285706
2910,0.8661388158798218
2911,0.828559935092926
2912,0.6714925169944763
2913,0.8186985850334167
2914,0.7348471283912659
2915,0.7276569604873657
2916,0.866705596446991
2917,0.822991132736206
2918,0.8419632315635681
2919,0.8508177399635315
2920,0.8295382857322693
2921,0.7693981528282166
2922,0.8379163146018982
2923,0.7003669738769531
2924,0.827489972114563
2925,0.8660566210746765
2926,0.8942487239837646
2927,0.8017540574073792
2928,0.8316799402236938
2929,0.8371515274047852
2930,0.8585999011993408
2931,0.8213310837745667
2932,0.6162167191505432
2933,0.8260271549224854
2934,0.8589462637901306
2935,0.8356250524520874
2936,0.8504448533058167
2937,0.8561439514160156
2938,0.8343632221221924
2939,0.8596733808517456
2940,0.8677800893783569
2941,0.8179315328598022
2942,0.7808566093444824
2943,0.9186016917228699
2944,0.8801624774932861
2945,0.8442211747169495
2946,0.7016363739967346
2947,0.8734316229820251
2948,0.6607156991958618
2949,0.7649580836296082
2950,0.7419318556785583
2951,0.8765829205513
2952,0.8737416863441467
2953,0.7838206887245178
2954,0.8099791407585144
2955,0.7727418541908264
2956,0.8640870451927185
2957,0.8461313247680664
2958,0.8817960023880005
2959,0.8451330661773682
2960,0.8713969588279724
2961,0.8327981233596802
2962,0.7799440622329712
2963,0.9115234613418579
2964,0.7836670279502869
2965,0.8255873322486877
2966,0.8746299147605896
2967,0.6328024864196777
2968,0.8362239599227905
2969,0.8571344614028931
2970,0.8371511697769165
2971,0.7789033055305481
2972,0.816546618938446
2973,0.8616780042648315
2974,0.8358886241912842
2975,0.8659496307373047
2976,0.8829173445701599
2977,0.8687099814414978
2978,0.9047974944114685
2979,0.7870425581932068
2980,0.7937679290771484
2981,0.8343868255615234
2982,0.8160633444786072
2983,0.8203752040863037
2984,0.8535783886909485
2985,0.8004240989685059
2986,0.8407365083694458
2987,0.8266083598136902
2988,0.8672240972518921
2989,0.6163075566291809
2990,0.7308627367019653
2991,0.6925790309906006
2992,0.7918224930763245
2993,0.8705486059188843
2994,0.8656249046325684
2995,0.8357990384101868
2996,0.8453343510627747
2997,0.7140645384788513
2998,0.8572341799736023
2999,0.8400529623031616
3000,0.8388524055480957
3001,0.8249974250793457
3002,0.8428313136100769
3003,0.6919707655906677
3004,0.8585354685783386
3005,0.8853400349617004
3006,0.8601841926574707
3007,0.7645788788795471
3008,0.8296504616737366
3009,0.7700648307800293
3010,0.812454104423523
3011,0.7988482713699341
3012,0.8573374152183533
3013,0.633042573928833
3014,0.8278146982192993
3015,0.9092629551887512
3016,0.906279444694519
3017,0.8342396020889282
3018,0.7191713452339172
3019,0.8439255356788635
3020,0.8730124235153198
3021,0.8247947692871094
3022,0.59422767162323
3023,0.7894490957260132
3024,0.7197112441062927
3025,0.5328342318534851
3026,0.836391270160675
3027,0.8824073076248169
3028,0.6742062568664551
3029,0.6573739647865295
3030,0.8033155202865601
3031,0.8383297920227051
3032,0.7306517958641052
3033,0.6148951053619385
3034,0.8071125149726868
3035,0.5944421887397766
3036,0.6146830916404724
3037,0.6944661736488342
3038,0.5942093729972839
3039,0.9051398634910583
3040,0.8225353956222534
3041,0.8314527869224548
3042,0.7822063565254211
3043,0.6023468375205994
3044,0.8145512342453003
3045,0.7904672622680664
3046,0.7846810221672058
3047,0.8030834197998047
3048,0.7181329131126404
3049,0.827233612537384
3050,0.717982292175293
3051,0.7683215141296387
3052,0.7781654596328735
3053,0.7472497820854187
3054,0.8105894327163696
3055,0.7692171931266785
3056,0.7824115753173828
3057,0.7691493630409241
3058,0.8354756832122803
3059,0.596087634563446
3060,0.8929186463356018
3061,0.8910442590713501
3062,0.7387987375259399
3063,0.9246916770935059
3064,0.8451698422431946
3065,0.868424117565155
3066,0.7991216778755188
3067,0.8147952556610107
3068,0.7812130451202393
3069,0.8518227338790894
3070,0.9125657081604004
3071,0.8434898853302002
3072,0.8589637279510498
3073,0.7906304597854614
3074,0.9341252446174622
3075,0.8292714357376099
3076,0.8190083503723145
3077,0.8786311149597168
3078,0.8283722996711731
3079,0.8376057147979736
3080,0.7825274467468262
3081,0.791930079460144
3082,0.7754302024841309
3083,0.8909935355186462
3084,0.8379577398300171
3085,0.8326328992843628
3086,0.8532695770263672
3087,0.8502876162528992
3088,0.8020432591438293
3089,0.785563051700592
3090,0.8058388829231262
3091,0.9033318161964417
3092,0.8041592240333557
3093,0.7886768579483032
3094,0.8490721583366394
3095,0.7789009213447571
3096,0.8455037474632263
3097,0.7245871424674988
3098,0.7300863862037659
3099,0.8077491521835327
3100,0.8785322308540344
3101,0.8409112095832825
3102,0.7860732674598694
3103,0.8391876816749573
3104,0.8451544642448425
3105,0.8909704685211182
3106,0.6810553669929504
3107,0.8381210565567017
3108,0.8619710803031921
3109,0.8834600448608398
3110,0.7787323594093323
3111,0.843764066696167
3112,0.675271213054657
3113,0.8158307671546936
3114,0.8786659240722656
3115,0.8291757702827454
3116,0.7492660284042358
3117,0.8710446357727051
3118,0.8323447704315186
3119,0.8499010801315308
3120,0.8966944813728333
3121,0.9214692115783691
3122,0.8732895851135254
3123,0.8854438066482544
3124,0.8035519123077393
3125,0.8303695917129517
3126,0.824525773525238
3127,0.7764551639556885
3128,0.6950793862342834
3129,0.5977006554603577
3130,0.876045823097229
3131,0.8503843545913696
3132,0.8916243314743042
3133,0.8309125304222107
3134,0.8559736013412476
3135,0.7841203808784485
3136,0.8078405261039734
3137,0.835436999797821
3138,0.8126280903816223
3139,0.833439290523529
3140,0.8260477781295776
3141,0.8508663773536682
3142,0.8408958315849304
3143,0.846722424030304
3144,0.7883535623550415
3145,0.8494549989700317
3146,0.7416214346885681
3147,0.7941353917121887
3148,0.6432426571846008
3149,0.7879536747932434
3150,0.9027294516563416
3151,0.8067359328269958
3152,0.9007466435432434
3153,0.7999999523162842
3154,0.794804036617279
3155,0.8179735541343689
3156,0.6646552681922913
3157,0.8486530780792236
3158,0.8340883851051331
3159,0.9101744294166565
3160,0.7106909155845642
3161,0.8679336905479431
3162,0.635007917881012
3163,0.7973153591156006
3164,0.7947190403938293
3165,0.8739214539527893
3166,0.824269711971283
3167,0.7434826493263245
3168,0.5751023292541504
3169,0.7866346836090088
3170,0.8483476042747498
3171,0.8849762678146362
3172,0.7645713686943054
3173,0.8548957705497742
3174,0.847874104976654
3175,0.8336511254310608
3176,0.6693909764289856
3177,0.855076014995575
3178,0.8370398283004761
3179,0.8784645795822144
3180,0.8442897796630859
3181,0.8741605281829834
3182,0.8636402487754822
3183,0.9016064405441284
3184,0.8657463788986206
3185,0.8657206892967224
3186,0.8674408793449402
3187,0.8113887906074524
3188,0.9062747955322266
3189,0.8441950678825378
3190,0.8623620867729187
3191,0.8584334254264832
3192,0.7243534922599792
3193,0.6558576822280884
3194,0.5217943787574768
3195,0.799590528011322
3196,0.8847861886024475
3197,0.850647509098053
3198,0.6403527855873108
3199,0.8947646617889404
3200,0.7904900908470154
3201,0.8964112997055054
3202,0.7907846570014954
3203,0.8123912811279297
3204,0.7640385627746582
3205,0.7425651550292969
3206,0.8874629139900208
3207,0.822866678237915
3208,0.5541695356369019
3209,0.8724115490913391
3210,0.806604266166687
3211,0.8271126747131348
3212,0.8067678809165955
3213,0.7366278171539307
3214,0.8630433082580566
3215,0.8904545307159424
3216,0.6637565493583679
3217,0.7663421034812927
3218,0.7649255990982056
3219,0.872384786605835
3220,0.7221875786781311
3221,0.8699643611907959
3222,0.776161253452301
3223,0.8200160264968872
3224,0.8130923509597778
3225,0.81906658411026
3226,0.9170198440551758
3227,0.7789369821548462
3228,0.8447831869125366
3229,0.7859743237495422
3230,0.8426120281219482
3231,0.7545665502548218
3232,0.8352972269058228
3233,0.7997118234634399
3234,0.8165134191513062
3235,0.7754319906234741
3236,0.719653308391571
3237,0.7568765878677368
3238,0.6856083869934082
3239,0.7744095921516418
3240,0.7916545867919922
3241,0.7849517464637756
3242,0.8456315398216248
3243,0.7952702045440674
3244,0.8263764381408691
3245,0.8278343081474304
3246,0.7592746615409851
3247,0.7325155138969421
3248,0.8352987170219421
3249,0.759121298789978
3250,0.7721391916275024
3251,0.8524337410926819
3252,0.8466953039169312
3253,0.8362373113632202
3254,0.8522122502326965
3255,0.8407424092292786
3256,0.7648014426231384
3257,0.8181582689285278
3258,0.850633978843689
3259,0.8841716051101685
3260,0.8915064334869385
3261,0.8790693879127502
3262,0.803185760974884
3263,0.8145012259483337
3264,0.8274533748626709
3265,0.9010376334190369
3266,0.8265038132667542
3267,0.8910709023475647
3268,0.8802400827407837
3269,0.8898451924324036
3270,0.8599134087562561
3271,0.8448374271392822
3272,0.8521591424942017
3273,0.8802141547203064
3274,0.8215125203132629
3275,0.8826157450675964
3276,0.6466813683509827
3277,0.8154294490814209
3278,0.8468759059906006
3279,0.8432405591011047
3280,0.8313931822776794
3281,0.8707478046417236
3282,0.810305655002594
3283,0.8150333762168884
3284,0.6405095458030701
3285,0.5768884420394897
3286,0.7586052417755127
3287,0.8406896591186523
3288,0.681481122970581
3289,0.8111630082130432
3290,0.8120188117027283
3291,0.8419633507728577
3292,0.7191239595413208
3293,0.8298984169960022
3294,0.7822697162628174
3295,0.7977652549743652
3296,0.800481915473938
3297,0.8205227255821228
3298,0.869731605052948
3299,0.8826853036880493
3300,0.8001382350921631
3301,0.818017840385437
3302,0.8407147526741028
3303,0.8503208160400391
3304,0.8635987043380737
3305,0.7763450741767883
3306,0.8259222507476807
3307,0.7073488831520081
3308,0.6899629831314087
3309,0.7935560941696167
3310,0.8106038570404053
3311,0.6157743334770203
3312,0.8009796738624573
3313,0.7430933117866516
3314,0.8666672110557556
3315,0.8682451844215393
3316,0.902617335319519
3317,0.8622030019760132
3318,0.5569075345993042
3319,0.8588801622390747
3320,0.4496014416217804
3321,0.7809945940971375
3322,0.8403914570808411
3323,0.8816847205162048
3324,0.8002883791923523
3325,0.8414398431777954
3326,0.8510977029800415
3327,0.8790619969367981
3328,0.8914340734481812
3329,0.8391000032424927
3330,0.8692499399185181
3331,0.8795666694641113
3332,0.8565548062324524
3333,0.8798240423202515
3334,0.8714945316314697
3335,0.9019988775253296
3336,0.7804604768753052
3337,0.4928287863731384
3338,0.8475038409233093
3339,0.7654761672019958
3340,0.7134856581687927
3341,0.8242011070251465
3342,0.8513668775558472
3343,0.7046114206314087
3344,0.8735117316246033
3345,0.806905210018158
3346,0.7586175799369812
3347,0.7904447913169861
3348,0.7728198170661926
3349,0.8267234563827515
3350,0.8332555890083313
3351,0.8886386156082153
3352,0.6162480711936951
3353,0.8542706966400146
3354,0.8610249161720276
3355,0.809688150882721
3356,0.8143582344055176
3357,0.8341805338859558
3358,0.8062154054641724
3359,0.7566181421279907
3360,0.8792091608047485
3361,0.6470181941986084
3362,0.8904109597206116
3363,0.8671943545341492
3364,0.8621937036514282
3365,0.6909428238868713
3366,0.8163202404975891
3367,0.8366544246673584
3368,0.8947703838348389
3369,0.8921200037002563
3370,0.8219078779220581
3371,0.8949079513549805
3372,0.8997349143028259
3373,0.7588833570480347
3374,0.8350049257278442
3375,0.8481305837631226
3376,0.6413269639015198
3377,0.852942168712616
3378,0.907624363899231
3379,0.8983853459358215
3380,0.8226475119590759
3381,0.8182757496833801
3382,0.8269644379615784
3383,0.8621551394462585
3384,0.8368709087371826
3385,0.44634002447128296
3386,0.9108389019966125
3387,0.735152006149292
3388,0.8917576670646667
3389,0.8577005863189697
3390,0.8441126942634583
3391,0.7552869915962219
3392,0.8919253349304199
3393,0.8937078714370728
3394,0.8404540419578552
3395,0.9132658243179321
3396,0.8869153261184692
3397,0.7920739650726318
3398,0.8774495124816895
3399,0.8790437579154968
3400,0.8220537900924683
3401,0.8414555191993713
3402,0.8425785303115845
3403,0.8084501028060913
3404,0.9065237641334534
3405,0.891044020652771
3406,0.8658571243286133
3407,0.8062230944633484
3408,0.8286439180374146
3409,0.8958744406700134
3410,0.8765410780906677
3411,0.8692954182624817
3412,0.8314778208732605
3413,0.8978093266487122
3414,0.8709316849708557
3415,0.8718855977058411
3416,0.8483352661132812
3417,0.8830416798591614
3418,0.8751490712165833
3419,0.8155419230461121
3420,0.9057742357254028
3421,0.8488433361053467
3422,0.8994684815406799
3423,0.8512733578681946
3424,0.8465979099273682
3425,0.9035016298294067
3426,0.8064632415771484
3427,0.6142488718032837
3428,0.863867461681366
3429,0.7996039986610413
3430,0.8508827090263367
3431,0.7261927127838135
3432,0.8252655267715454
3433,0.8812918066978455
3434,0.8844901919364929
3435,0.8461868166923523
3436,0.7932837009429932
3437,0.7808775305747986
3438,0.8748121857643127
3439,0.6796980500221252
3440,0.812066376209259
3441,0.7878987789154053
3442,0.8360677361488342
3443,0.8459169268608093
3444,0.7794698476791382
3445,0.8613900542259216
3446,0.6955979466438293
3447,0.7441092133522034
3448,0.6276718378067017
3449,0.6802449822425842
3450,0.6867276430130005
3451,0.8050576448440552
3452,0.8309060335159302
3453,0.7594466209411621
3454,0.8303200006484985
3455,0.780886173248291
3456,0.7432661056518555
3457,0.7877644896507263
3458,0.8337494730949402
3459,0.730079710483551
3460,0.8365249633789062
3461,0.8620097041130066
3462,0.7814800143241882
3463,0.8082510828971863
3464,0.8623656034469604
3465,0.8230347037315369
3466,0.8645506501197815
3467,0.79298335313797
3468,0.6602185368537903
3469,0.8821986317634583
3470,0.8283874988555908
3471,0.7475765347480774
3472,0.7067824006080627
3473,0.7953175902366638
3474,0.6578258275985718
3475,0.8709287643432617
3476,0.8214046955108643
3477,0.5686302185058594
3478,0.6817049384117126
3479,0.5759406685829163
3480,0.7538493275642395
3481,0.8523572683334351
3482,0.7213156223297119
3483,0.5756933689117432
3484,0.8419429659843445
3485,0.8539389967918396
3486,0.7045250535011292
3487,0.8005051612854004
3488,0.8269095420837402
3489,0.557691216468811
3490,0.8314539790153503
3491,0.7896504998207092
3492,0.8693552613258362
3493,0.743922233581543
3494,0.8133963942527771
3495,0.786695659160614
3496,0.6452764868736267
3497,0.8643237948417664
3498,0.7522857189178467
3499,0.8668658137321472
3500,0.8153494000434875
3501,0.6555214524269104
3502,0.7707469463348389
3503,0.6224825978279114
3504,0.756860077381134
3505,0.702884316444397
3506,0.832024335861206
3507,0.8981528282165527
3508,0.8344117999076843
3509,0.7791404128074646
3510,0.8448805212974548
3511,0.7828787565231323
3512,0.6238934993743896
3513,0.8614038228988647
3514,0.8846361041069031
3515,0.8231579661369324
3516,0.8731881380081177
3517,0.7725424766540527
3518,0.8539999723434448
3519,0.8184756636619568
3520,0.7857840657234192
3521,0.7478446364402771
3522,0.7647587656974792
3523,0.8905847668647766
3524,0.8414288759231567
3525,0.7328876256942749
3526,0.744336724281311
3527,0.6684012413024902
3528,0.8544691205024719
3529,0.7662566304206848
3530,0.7659701108932495
3531,0.828532874584198
3532,0.8175334930419922
3533,0.8089333176612854
3534,0.8925002813339233
3535,0.7793630957603455
3536,0.7208120822906494
3537,0.7122487425804138
3538,0.8709818124771118
3539,0.8809208869934082
3540,0.8172141909599304
3541,0.8773853778839111
3542,0.9171785712242126
3543,0.8750112056732178
3544,0.7704014778137207
3545,0.8479760885238647
3546,0.9303987622261047
3547,0.8948463797569275
3548,0.8756824135780334
3549,0.8496277332305908
3550,0.838336169719696
3551,0.8460240364074707
3552,0.6878483891487122
3553,0.9129467606544495
3554,0.6546856164932251
3555,0.8166486620903015
3556,0.9004709124565125
3557,0.8631357550621033
3558,0.5974752306938171
3559,0.7100479602813721
3560,0.8278428316116333
3561,0.8846219182014465
3562,0.849439263343811
3563,0.893798828125
3564,0.8492888808250427
3565,0.8041216135025024
3566,0.8091731667518616
3567,0.8650201559066772
3568,0.8103201985359192
3569,0.8650951981544495
3570,0.797442615032196
3571,0.5869230031967163
3572,0.796744167804718
3573,0.8305200934410095
3574,0.7803301811218262
3575,0.6275236010551453
3576,0.8277820944786072
3577,0.8064781427383423
3578,0.7011237144470215
3579,0.8598073124885559
3580,0.7349976301193237
3581,0.7657241225242615
3582,0.7918210029602051
3583,0.7376378774642944
3584,0.682204008102417
3585,0.5881980061531067
3586,0.8575106859207153
3587,0.6291109323501587
3588,0.5664777755737305
3589,0.8929029703140259
3590,0.8605136275291443
3591,0.8777711391448975
3592,0.8824154734611511
3593,0.7148929238319397
3594,0.8442246913909912
3595,0.83132404088974
3596,0.8443717956542969
3597,0.667625367641449
3598,0.7978852391242981
3599,0.8365442156791687
3600,0.7111842036247253
3601,0.7587295770645142
3602,0.6982383131980896
3603,0.8795643448829651
3604,0.6422366499900818
3605,0.566606879234314
3606,0.7472430467605591
3607,0.7958641052246094
3608,0.7708953619003296
3609,0.8060315251350403
3610,0.8747314810752869
3611,0.8652889132499695
3612,0.825308084487915
3613,0.7359011769294739
